가지라,가지라,2.0,1.0
효린이,효린이,2.0,1.0
남았어,남았어,2.0,1.0
같다나,같다나,2.0,1.0
살짜리,살짜리,2.0,1.0
질기게,질기게,2.0,1.0
조토끼,조토끼,2.0,0.6666666666666666
김소현,김소현,2.0,1.0
기대,ㅎ기대,2.0,1.0
파트만,파트만,2.0,1.0
성추행,성추행,2.0,0.6666666666666666
내막,내막,2.0,0.6666666666666666
사먹,사먹,2.0,0.3333333333333333
순직,순직,2.0,1.0
민심,민심,2.0,1.0
모성,모성,2.0,1.0
딴말,딴말,2.0,1.0
마적,마적,2.0,0.6666666666666666
요가,요가,2.0,0.5
마인,마인,2.0,1.0
일환,일환,2.0,1.0
호칭,호칭,2.0,1.0
속뜻,속뜻,2.0,1.0
시공,시공,2.0,1.0
흠결,흠결,2.0,1.0
수간,수간,2.0,1.0
부함,부함,2.0,0.6666666666666666
천문,천문,2.0,1.0
왕들,왕들,2.0,1.0
앞길,앞길,2.0,1.0
고충,고충,2.0,1.0
깃발,깃발,2.0,1.0
전철,전철,2.0,1.0
말문,말문,2.0,1.0
요눈,요눈,2.0,1.0
떼돈,떼돈,2.0,1.0
가극,가극,2.0,0.4
욕들,욕들,2.0,1.0
피똥,피똥,2.0,1.0
전력,전력,2.0,1.0
국궁,국궁,2.0,1.0
시름,시름,2.0,1.0
역확,역확,2.0,1.0
영량,영량,2.0,1.0
면상,면상,2.0,1.0
무쌍,무쌍,2.0,1.0
번영,번영,2.0,1.0
근황,근황,2.0,1.0
눈총,눈총,2.0,1.0
화병,화병,2.0,1.0
찬탄,찬탄,2.0,1.0
부랄,부랄,2.0,0.6666666666666666
출장,출장,2.0,0.5
근력,근력,2.0,0.6666666666666666
쥐박,쥐박,2.0,1.0
소동,소동,2.0,0.5
소양,소양,2.0,1.0
거액,거액,2.0,1.0
왕권,왕권,2.0,0.6666666666666666
햇볕,햇볕,2.0,1.0
저쪽,저쪽,2.0,1.0
실정,실정,2.0,1.0
소음,소음,2.0,1.0
서핑,서핑,2.0,1.0
떡검,떡검,2.0,0.5
졸전,졸전,2.0,1.0
임돈,임돈,2.0,1.0
관광,관광,2.0,0.6666666666666666
전망,전망,2.0,1.0
장,2장,2.0,1.0
신흥,신흥,2.0,0.5
별명,별명,2.0,0.6666666666666666
지성,지성,2.0,0.6666666666666666
성냥,성냥,2.0,0.3333333333333333
영업,영업,2.0,0.3333333333333333
본론,본론,2.0,1.0
음반,음반,2.0,0.6666666666666666
호응,호응,2.0,1.0
하강,하강,2.0,0.6666666666666666
산행,산행,2.0,1.0
실명,실명,2.0,1.0
등정,등정,2.0,1.0
팬픽,팬픽,2.0,1.0
제복,제복,2.0,0.6666666666666666
열흘,열흘,2.0,1.0
지손,지손,2.0,1.0
절단,절단,2.0,1.0
빛남,빛남,2.0,1.0
외압,외압,2.0,1.0
일격,일격,2.0,1.0
유입,유입,2.0,1.0
증언,증언,2.0,1.0
석궁,석궁,2.0,1.0
큰돈,큰돈,2.0,1.0
짠맛,짠맛,2.0,1.0
대승,대승,2.0,1.0
양식,양식,2.0,1.0
패륜,패륜,2.0,0.6666666666666666
구전,구전,2.0,1.0
초원,초원,2.0,1.0
알약,알약,2.0,1.0
재롱,재롱,2.0,1.0
도장,도장,2.0,0.6666666666666666
교량,교량,2.0,1.0
손톱,손톱,2.0,1.0
샛길,샛길,2.0,1.0
단상,단상,2.0,1.0
반석,반석,2.0,1.0
두통,두통,2.0,1.0
햇빛,햇빛,2.0,1.0
오물,오물,2.0,1.0
궁전,궁전,2.0,1.0
백반,백반,2.0,1.0
금액,금액,2.0,1.0
파편,파편,2.0,0.6666666666666666
등판,등판,2.0,1.0
그름,그름,2.0,1.0
팔할,팔할,2.0,1.0
성품,성품,2.0,1.0
기강,기강,2.0,1.0
협곡,협곡,2.0,1.0
상공,상공,2.0,1.0
분담,분담,2.0,0.6666666666666666
터전,터전,2.0,1.0
명암,명암,2.0,1.0
알파,알파,2.0,1.0
절친,절친,2.0,1.0
천,1천,2.0,0.5
오천,오천,2.0,0.3333333333333333
불빛,불빛,2.0,1.0
산책,산책,2.0,1.0
숨,2숨,2.0,1.0
옹골,옹골,2.0,1.0
박제,박제,2.0,1.0
제사,제사,2.0,1.0
분오,분오,2.0,0.6666666666666666
텐트,텐트,2.0,0.6666666666666666
생수,생수,2.0,1.0
처자,처자,2.0,1.0
데오,데오,2.0,0.5
다미,다미,2.0,0.3333333333333333
작외,작외,2.0,1.0
소규,소규,2.0,1.0
가꿈,가꿈,2.0,1.0
설립,설립,2.0,1.0
폐렴,폐렴,2.0,1.0
신참,신참,2.0,1.0
황족,황족,2.0,1.0
해몽,해몽,2.0,1.0
말랑,말랑,2.0,1.0
둔감,둔감,2.0,1.0
알법,알법,2.0,1.0
실점,실점,2.0,0.6666666666666666
볼바,볼바,2.0,1.0
깨기,깨기,2.0,1.0
무늬,무늬,2.0,1.0
개,개ㅈ,2.0,0.6666666666666666
그레,그레,2.0,0.5
좆망,좆망,2.0,1.0
만장,만장,2.0,1.0
미울,미울,2.0,1.0
쎄보,쎄보,2.0,1.0
걍끔,걍끔,2.0,1.0
천,5천,2.0,1.0
완화,완화,2.0,1.0
약화,약화,2.0,1.0
셋팅,셋팅,2.0,1.0
인민,인민,2.0,0.5
로스,로스,2.0,0.4
얽힘,얽힘,2.0,1.0
수석,수석,2.0,1.0
상흔,상흔,2.0,1.0
시저,시저,2.0,1.0
대두,대두,2.0,1.0
송곳,송곳,2.0,0.3333333333333333
땅콩,땅콩,2.0,1.0
냉면,냉면,2.0,1.0
사시,사시,2.0,1.0
밀물,밀물,2.0,1.0
실낱,실낱,2.0,1.0
토성,토성,2.0,1.0
윤종,윤종,2.0,0.5
명박,명박,2.0,1.0
구화,구화,2.0,1.0
녹화,녹화,2.0,1.0
후작,후작,2.0,1.0
형국,형국,2.0,1.0
행정,행정,2.0,1.0
앗아,앗아,2.0,1.0
얹혀,얹혀,2.0,1.0
쿠퍼,쿠퍼,2.0,1.0
넋들,넋들,2.0,1.0
딸들,딸들,2.0,1.0
쇄뇌,쇄뇌,2.0,1.0
씨멜,씨멜,2.0,1.0
리셋,리셋,2.0,1.0
굿유,굿유,2.0,0.6666666666666666
물렁,물렁,2.0,1.0
자갈,자갈,2.0,0.6666666666666666
서슴,서슴,2.0,0.3333333333333333
나눈,나눈,2.0,1.0
정,1정,2.0,0.6666666666666666
개정,개정,2.0,1.0
원터,원터,2.0,1.0
꾸밈,꾸밈,2.0,1.0
수평,수평,2.0,1.0
우악,우악,2.0,1.0
억척,억척,2.0,1.0
루키,루키,2.0,1.0
저속,저속,2.0,1.0
완치,완치,2.0,1.0
,24,2.0,1.0
미움,미움,2.0,1.0
딱들,딱들,2.0,0.3333333333333333
후원,후원,2.0,1.0
탐험,탐험,2.0,1.0
셔틀,셔틀,2.0,1.0
캐롤,캐롤,2.0,0.6666666666666666
행색,행색,2.0,1.0
날씬,날씬,2.0,1.0
감전,감전,2.0,0.5
혼쭐,혼쭐,2.0,1.0
게빡,게빡,2.0,1.0
석두,석두,2.0,1.0
왓차,왓차,2.0,1.0
잔악,잔악,2.0,1.0
뜨끔,뜨끔,2.0,1.0
복창,복창,2.0,1.0
꿀맛,꿀맛,2.0,1.0
좋더,좋더,2.0,1.0
대나,대나,2.0,1.0
피난,피난,2.0,1.0
연천,연천,2.0,1.0
엇고,엇고,2.0,1.0
디요,디요,2.0,0.6666666666666666
예이,예이,2.0,1.0
훼방,훼방,2.0,1.0
지명,지명,2.0,1.0
천,4천,2.0,1.0
처우,처우,2.0,1.0
짓수,짓수,2.0,1.0
붙지,붙지,2.0,1.0
네나,네나,2.0,0.6666666666666666
난반,난반,2.0,1.0
울렁,울렁,2.0,0.3333333333333333
풀네,풀네,2.0,1.0
차사,차사,2.0,1.0
병사,병사,2.0,0.6666666666666666
광부,광부,2.0,0.5
선비,선비,2.0,0.5
숙적,숙적,2.0,0.6666666666666666
선대,선대,2.0,1.0
간자,간자,2.0,1.0
중생,중생,2.0,1.0
조급,조급,2.0,1.0
조부,조부,2.0,1.0
궁녀,궁녀,2.0,0.3333333333333333
우분,우분,2.0,0.3333333333333333
왜놈,왜놈,2.0,0.6666666666666666
충신,충신,2.0,1.0
고추,고추,2.0,1.0
동지,동지,2.0,1.0
작자,작자,2.0,1.0
식물,식물,2.0,1.0
애끼,애끼,2.0,1.0
간신,간신,2.0,0.3333333333333333
딸년,딸년,2.0,1.0
족속,족속,2.0,1.0
여캐,여캐,2.0,1.0
톱니,톱니,2.0,1.0
보트,보트,2.0,1.0
예네,예네,2.0,0.6666666666666666
반문,반문,2.0,0.6666666666666666
수영,수영,2.0,1.0
망,ㅈ망,2.0,1.0
익명,익명,2.0,1.0
곤충,곤충,2.0,1.0
낙후,낙후,2.0,1.0
포진,포진,2.0,1.0
권장,권장,2.0,1.0
호령,호령,2.0,1.0
임명,임명,2.0,1.0
회춘,회춘,2.0,0.5
탈덕,탈덕,2.0,1.0
독살,독살,2.0,1.0
싱크,싱크,2.0,0.6666666666666666
출입,출입,2.0,1.0
융화,융화,2.0,1.0
점화,점화,2.0,1.0
매혹,매혹,2.0,1.0
소생,소생,2.0,1.0
주,1주,2.0,0.4
똥꾸,똥꾸,2.0,1.0
중재,중재,2.0,0.4
추상,추상,2.0,1.0
수제,수제,2.0,0.6666666666666666
,28,2.0,0.3333333333333333
쾌재,쾌재,2.0,1.0
제,ㅋ제,2.0,1.0
탈선,탈선,2.0,1.0
덧이,덧이,2.0,0.6666666666666666
내한,내한,2.0,1.0
플로,플로,2.0,0.5
따다,따다,2.0,1.0
구제,구제,2.0,1.0
깜빵,깜빵,2.0,0.5
인맥,인맥,2.0,1.0
혈연,혈연,2.0,1.0
오염,오염,2.0,0.3333333333333333
수적,수적,2.0,1.0
무단,무단,2.0,0.6666666666666666
속국,속국,2.0,1.0
대국,대국,2.0,1.0
톰캣,톰캣,2.0,1.0
아집,아집,2.0,1.0
연작,연작,2.0,1.0
계곡,계곡,2.0,1.0
진탕,진탕,2.0,1.0
선빵,선빵,2.0,1.0
패망,패망,2.0,1.0
빙판,빙판,2.0,0.6666666666666666
폐인,폐인,2.0,1.0
연급,연급,2.0,1.0
닭집,닭집,2.0,1.0
분,4분,2.0,1.0
원점,원점,2.0,1.0
아품,아품,2.0,1.0
강국,강국,2.0,1.0
본방,본방,2.0,1.0
관용,관용,2.0,1.0
난립,난립,2.0,1.0
채찍,채찍,2.0,1.0
일념,일념,2.0,1.0
차단,차단,2.0,1.0
화근,화근,2.0,1.0
직격,직격,2.0,1.0
투샷,투샷,2.0,1.0
불독,불독,2.0,1.0
갑판,갑판,2.0,1.0
이쪽,이쪽,2.0,1.0
슬기,슬기,2.0,1.0
갉아,갉아,2.0,1.0
알만,알만,2.0,0.6666666666666666
정독,정독,2.0,1.0
다망,다망,2.0,0.5
화목,화목,2.0,1.0
쎈척,쎈척,2.0,1.0
개뻔,개뻔,2.0,1.0
지름,지름,2.0,1.0
단호,단호,2.0,1.0
극박,극박,2.0,1.0
초연,초연,2.0,1.0
수탈,수탈,2.0,1.0
탄압,탄압,2.0,1.0
신통,신통,2.0,1.0
선점,선점,2.0,1.0
소구,소구,2.0,1.0
직조,직조,2.0,1.0
달빛,달빛,2.0,1.0
지정,지정,2.0,0.5
이송,이송,2.0,0.4
개암,개암,2.0,1.0
적판,적판,2.0,1.0
손뿐,손뿐,2.0,1.0
벨붕,벨붕,2.0,1.0
저편,저편,2.0,1.0
눈밭,눈밭,2.0,1.0
진창,진창,2.0,1.0
확연,확연,2.0,1.0
부피,부피,2.0,1.0
가해,가해,2.0,1.0
왕비,왕비,2.0,1.0
웬수,웬수,2.0,1.0
천직,천직,2.0,1.0
매화,매화,2.0,1.0
구급,구급,2.0,0.6666666666666666
사법,사법,2.0,0.5
애캐,애캐,2.0,0.5
당직,당직,2.0,1.0
아랍,아랍,2.0,0.3333333333333333
육식,육식,2.0,1.0
젬병,젬병,2.0,1.0
역,1역,2.0,0.6666666666666666
경부,경부,2.0,0.6666666666666666
신역,신역,2.0,1.0
접신,접신,2.0,1.0
지목,지목,2.0,1.0
천왕,천왕,2.0,1.0
들풀,들풀,2.0,1.0
열편,열편,2.0,1.0
처형,처형,2.0,1.0
개대,개대,2.0,1.0
부왘,부왘,2.0,1.0
맴매,맴매,2.0,1.0
이행,이행,2.0,1.0
,67,2.0,0.3333333333333333
표적,표적,2.0,0.6666666666666666
롱타,롱타,2.0,1.0
중첩,중첩,2.0,1.0
투항,투항,2.0,1.0
뉴트,뉴트,2.0,1.0
주눅,주눅,2.0,0.3333333333333333
키득,키득,2.0,0.5
양지,양지,2.0,1.0
베팅,베팅,2.0,1.0
모색,모색,2.0,1.0
조응,조응,2.0,1.0
따사,따사,2.0,1.0
따땃,따땃,2.0,1.0
노곤,노곤,2.0,1.0
무탈,무탈,2.0,1.0
잘려,잘려,2.0,1.0
묻따,묻따,2.0,1.0
보약,보약,2.0,1.0
공산,공산,2.0,0.4
점지,점지,2.0,1.0
함마,함마,2.0,0.5
마취,마취,2.0,1.0
싸늘,싸늘,2.0,0.3333333333333333
불순,불순,2.0,1.0
해괴,해괴,2.0,1.0
과묵,과묵,2.0,1.0
쇼핑,쇼핑,2.0,1.0
하등,하등,2.0,1.0
청아,청아,2.0,1.0
대등,대등,2.0,1.0
선포,선포,2.0,1.0
화답,화답,2.0,1.0
고결,고결,2.0,0.6666666666666666
번듯,번듯,2.0,1.0
호방,호방,2.0,1.0
무해,무해,2.0,1.0
쌩쌩,쌩쌩,2.0,1.0
척박,척박,2.0,1.0
취득,취득,2.0,1.0
인양,인양,2.0,1.0
새끈,새끈,2.0,1.0
맨팬,맨팬,2.0,1.0
도용,도용,2.0,1.0
뚜렸,뚜렸,2.0,1.0
당당,당당,2.0,1.0
회고,회고,2.0,1.0
되내,되내,2.0,0.3333333333333333
개방,개방,2.0,1.0
봉사,봉사,2.0,1.0
수쥰,수쥰,2.0,1.0
유영,유영,2.0,1.0
그득,그득,2.0,1.0
애구,애구,2.0,1.0
스모,스모,2.0,1.0
출산,출산,2.0,1.0
큰딸,큰딸,2.0,1.0
관백,관백,2.0,1.0
워싱,워싱,2.0,0.6666666666666666
간호,간호,2.0,1.0
예대,예대,2.0,1.0
기관,기관,2.0,1.0
특전,특전,2.0,1.0
수역,수역,2.0,1.0
슈렉,슈렉,2.0,1.0
삶인,삶인,2.0,1.0
무참,무참,2.0,0.3333333333333333
가담,가담,2.0,1.0
밀접,밀접,2.0,1.0
깔금,깔금,2.0,1.0
평평,평평,2.0,1.0
가열,가열,2.0,1.0
유용,유용,2.0,1.0
겸허,겸허,2.0,0.6666666666666666
급격,급격,2.0,1.0
얍삽,얍삽,2.0,1.0
무도,무도,2.0,1.0
개편,개편,2.0,1.0
활발,활발,2.0,1.0
홀릭,홀릭,2.0,1.0
빼곡,빼곡,2.0,0.5
뭉끌,뭉끌,2.0,1.0
음울,음울,2.0,1.0
평행,평행,2.0,0.6666666666666666
통감,통감,2.0,1.0
어엿,어엿,2.0,1.0
정비,정비,2.0,0.6666666666666666
원어,원어,2.0,1.0
파브,파브,2.0,0.6666666666666666
카마,카마,2.0,0.6666666666666666
수말,수말,2.0,1.0
루트,루트,2.0,0.3333333333333333
언더,언더,2.0,1.0
장부,장부,2.0,1.0
농구,농구,2.0,1.0
디까,디까,2.0,1.0
해골,해골,2.0,1.0
호의,호의,2.0,1.0
갈래,갈래,2.0,0.6666666666666666
이땐,이땐,2.0,1.0
혐의,혐의,2.0,1.0
가위,가위,2.0,1.0
기초,기초,2.0,1.0
총리,총리,2.0,1.0
주드,주드,2.0,0.6666666666666666
레어,레어,2.0,1.0
혼혈,혼혈,2.0,1.0
복고,복고,2.0,1.0
맨발,맨발,2.0,1.0
감별,감별,2.0,0.6666666666666666
억수,억수,2.0,1.0
경로,경로,2.0,1.0
비됴,비됴,2.0,1.0
득세,득세,2.0,1.0
별들,별들,2.0,1.0
기조,기조,2.0,0.6666666666666666
처녀,처녀,2.0,1.0
권태,권태,2.0,1.0
성녀,성녀,2.0,1.0
네팔,네팔,2.0,1.0
방화,방화,2.0,0.5
거완,거완,2.0,1.0
수완,수완,2.0,1.0
아완,아완,2.0,1.0
완,2완,2.0,0.6666666666666666
처방,처방,2.0,1.0
런칭,런칭,2.0,1.0
거외,거외,2.0,1.0
종점,종점,2.0,1.0
고등,고등,2.0,1.0
초년,초년,2.0,1.0
추진,추진,2.0,0.3333333333333333
중,중3,2.0,1.0
뺑반,뺑반,2.0,1.0
남구,남구,2.0,1.0
평창,평창,2.0,0.5
겁박,겁박,2.0,1.0
짖기,짖기,2.0,1.0
쥐여,쥐여,2.0,1.0
개결,개결,2.0,0.6666666666666666
짱팬,짱팬,2.0,1.0
패닉,패닉,2.0,1.0
타클,타클,2.0,1.0
시긴,시긴,2.0,1.0
종식,종식,2.0,1.0
지탄,지탄,2.0,1.0
개털,개털,2.0,1.0
내재,내재,2.0,1.0
보관,보관,2.0,0.6666666666666666
작다,작다,2.0,0.6666666666666666
람쥐,람쥐,2.0,0.6666666666666666
소변,소변,2.0,1.0
실천,실천,2.0,0.5
열등,열등,2.0,1.0
쪼잔,쪼잔,2.0,1.0
심취,심취,2.0,0.6666666666666666
넘약,넘약,2.0,1.0
노크,노크,2.0,1.0
멈춤,멈춤,2.0,1.0
안친,안친,2.0,1.0
신입,신입,2.0,1.0
유선,유선,2.0,1.0
비나,비나,2.0,1.0
굿바,굿바,2.0,0.3333333333333333
루룩,루룩,2.0,1.0
오잼,오잼,2.0,1.0
게흠,게흠,2.0,1.0
블린,블린,2.0,1.0
진퉁,진퉁,2.0,1.0
다방,다방,2.0,0.5
출간,출간,2.0,1.0
박지,박지,2.0,0.4
둑들,둑들,2.0,1.0
가동,가동,2.0,0.5
담대,담대,2.0,1.0
출정,출정,2.0,1.0
굉음,굉음,2.0,1.0
,63,2.0,1.0
질소,질소,2.0,1.0
물들,물들,2.0,0.5
김종,김종,2.0,0.6666666666666666
홍경,홍경,2.0,0.6666666666666666
되보,되보,2.0,1.0
연배,연배,2.0,1.0
실세,실세,2.0,1.0
모던,모던,2.0,1.0
음적,음적,2.0,1.0
친형,친형,2.0,1.0
엉화,엉화,2.0,1.0
체구,체구,2.0,1.0
교포,교포,2.0,1.0
동적,동적,2.0,1.0
조,3조,2.0,1.0
조,2조,2.0,0.6666666666666666
현지,현지,2.0,1.0
감자,감자,2.0,0.6666666666666666
미형,미형,2.0,1.0
화폭,화폭,2.0,1.0
경시,경시,2.0,1.0
앞전,앞전,2.0,1.0
중견,중견,2.0,1.0
군무,군무,2.0,1.0
이바,이바,2.0,1.0
고온,고온,2.0,1.0
접시,접시,2.0,1.0
우러,우러,2.0,0.3333333333333333
글코,글코,2.0,1.0
백편,백편,2.0,1.0
송변,송변,2.0,1.0
섹쉬,섹쉬,2.0,1.0
넘조,넘조,2.0,0.3333333333333333
분해,분해,2.0,1.0
겨낭,겨낭,2.0,1.0
험악,험악,2.0,1.0
다비,다비,2.0,0.6666666666666666
전학,전학,2.0,1.0
풍겨,풍겨,2.0,1.0
두번,두번,2.0,0.6666666666666666
뚫어,뚫어,2.0,1.0
닦아,닦아,2.0,1.0
찝어,찝어,2.0,0.6666666666666666
피워,피워,2.0,1.0
품어,품어,2.0,1.0
만빛,만빛,2.0,1.0
거티,거티,2.0,1.0
태생,태생,2.0,1.0
한전,한전,2.0,1.0
덜컹,덜컹,2.0,0.4
다묘,다묘,2.0,1.0
듯별,듯별,2.0,1.0
라칭,라칭,2.0,1.0
수주,수주,2.0,0.6666666666666666
마중,마중,2.0,1.0
세공,세공,2.0,1.0
회전,회전,2.0,1.0
숙성,숙성,2.0,0.6666666666666666
해고,해고,2.0,1.0
개막,개막,2.0,1.0
혼재,혼재,2.0,1.0
검이,검이,2.0,1.0
상충,상충,2.0,1.0
결성,결성,2.0,1.0
정착,정착,2.0,1.0
폐허,폐허,2.0,0.3333333333333333
엄선,엄선,2.0,1.0
마모,마모,2.0,1.0
야속,야속,2.0,1.0
부심,부심,2.0,1.0
땡깡,땡깡,2.0,1.0
곪아,곪아,2.0,1.0
영양,영양,2.0,1.0
홧병,홧병,2.0,1.0
아빤,아빤,2.0,1.0
선빛,선빛,2.0,1.0
까,ㅈ까,2.0,1.0
식재,식재,2.0,1.0
발명,발명,2.0,1.0
변환,변환,2.0,1.0
뮤직,뮤직,2.0,0.5
왕정,왕정,2.0,0.4
민생,민생,2.0,0.5
프렛,프렛,2.0,0.6666666666666666
철령,철령,2.0,0.6666666666666666
알림,알림,2.0,1.0
다님,다님,2.0,1.0
힘당,힘당,2.0,1.0
시즘,시즘,2.0,1.0
분신,분신,2.0,1.0
잡함,잡함,2.0,1.0
출생,출생,2.0,1.0
숀펜,숀펜,2.0,1.0
전송,전송,2.0,1.0
재담,재담,2.0,1.0
약물,약물,2.0,1.0
영님,영님,2.0,1.0
트릭,트릭,2.0,1.0
포탄,포탄,2.0,1.0
룡뇽,룡뇽,2.0,1.0
신공,신공,2.0,1.0
양일,양일,2.0,0.6666666666666666
할,2할,2.0,0.6666666666666666
주상,주상,2.0,1.0
과용,과용,2.0,1.0
평단,평단,2.0,1.0
탈춤,탈춤,2.0,1.0
황옥,황옥,2.0,1.0
경중,경중,2.0,1.0
클론,클론,2.0,1.0
뻑이,뻑이,2.0,1.0
고의,고의,2.0,1.0
문턱,문턱,2.0,1.0
네어,네어,2.0,1.0
매편,매편,2.0,1.0
스토,스토,2.0,1.0
고용,고용,2.0,0.6666666666666666
간섭,간섭,2.0,1.0
관여,관여,2.0,0.3333333333333333
재촉,재촉,2.0,1.0
섬멸,섬멸,2.0,1.0
과신,과신,2.0,1.0
체념,체념,2.0,1.0
비트,비트,2.0,0.6666666666666666
까류,까류,2.0,0.6666666666666666
바둑,바둑,2.0,0.6666666666666666
왓츠,왓츠,2.0,0.6666666666666666
엘가,엘가,2.0,0.6666666666666666
비안,비안,2.0,0.6666666666666666
전처,전처,2.0,1.0
싸이,싸이,2.0,1.0
노동,노동,2.0,1.0
타국,타국,2.0,1.0
대부,대부,2.0,0.4
힌국,힌국,2.0,0.6666666666666666
악정,악정,2.0,1.0
현주,현주,2.0,1.0
체급,체급,2.0,1.0
틀렛,틀렛,2.0,1.0
코너,코너,2.0,0.5
한녀,한녀,2.0,1.0
다식,다식,2.0,0.6666666666666666
캐틴,캐틴,2.0,1.0
양키,양키,2.0,0.4
동무,동무,2.0,0.6666666666666666
골목,골목,2.0,1.0
적선,적선,2.0,1.0
장자,장자,2.0,0.6666666666666666
대디,대디,2.0,0.6666666666666666
인,7인,2.0,1.0
유교,유교,2.0,0.3333333333333333
수심,수심,2.0,1.0
절명,절명,2.0,1.0
지신,지신,2.0,0.6666666666666666
이블,이블,2.0,0.6666666666666666
고가,고가,2.0,0.6666666666666666
손녀,손녀,2.0,1.0
가계,가계,2.0,0.6666666666666666
선안,선안,2.0,1.0
남캐,남캐,2.0,1.0
약방,약방,2.0,1.0
한화,한화,2.0,1.0
천둥,천둥,2.0,0.5
당쟁,당쟁,2.0,1.0
피트,피트,2.0,1.0
노구,노구,2.0,1.0
억대,억대,2.0,1.0
삼대,삼대,2.0,1.0
우식,우식,2.0,1.0
강독,강독,2.0,1.0
저변,저변,2.0,1.0
그넘,그넘,2.0,1.0
설산,설산,2.0,1.0
싼타,싼타,2.0,1.0
세용,세용,2.0,1.0
전법,전법,2.0,1.0
순항,순항,2.0,1.0
준표,준표,2.0,1.0
진격,진격,2.0,1.0
포용,포용,2.0,1.0
무어,무어,2.0,1.0
허슬,허슬,2.0,1.0
짱나,짱나,2.0,1.0
건빵,건빵,2.0,1.0
씨바,씨바,2.0,0.6666666666666666
자홍,자홍,2.0,1.0
밀회,밀회,2.0,1.0
개폼,개폼,2.0,1.0
정쟁,정쟁,2.0,1.0
격정,격정,2.0,1.0
완도,완도,2.0,1.0
백분,백분,2.0,1.0
가왕,가왕,2.0,1.0
몸속,몸속,2.0,1.0
잠결,잠결,2.0,1.0
분자,분자,2.0,1.0
민아,민아,2.0,1.0
예찬,예찬,2.0,1.0
점거,점거,2.0,1.0
여막,여막,2.0,0.6666666666666666
학력,학력,2.0,1.0
드래,드래,2.0,1.0
글썽,글썽,2.0,0.3333333333333333
나,4나,2.0,0.3333333333333333
씬나,씬나,2.0,0.6666666666666666
애나,애나,2.0,1.0
쫒아,쫒아,2.0,1.0
작일,작일,2.0,1.0
꿈일,꿈일,2.0,1.0
먹나,먹나,2.0,1.0
팔요,팔요,2.0,1.0
절멸,절멸,2.0,1.0
참음,참음,2.0,1.0
어맨,어맨,2.0,1.0
없더,없더,2.0,0.5
배포,배포,2.0,1.0
공약,공약,2.0,0.6666666666666666
궁상,궁상,2.0,1.0
폐지,폐지,2.0,0.6666666666666666
질서,질서,2.0,1.0
창의,창의,2.0,1.0
비화,비화,2.0,1.0
엽기,엽기,2.0,0.5
남여,남여,2.0,1.0
선두,선두,2.0,1.0
순사,순사,2.0,1.0
댄디,댄디,2.0,1.0
유대,유대,2.0,0.3333333333333333
해머,해머,2.0,1.0
복지,복지,2.0,1.0
성패,성패,2.0,1.0
만두,만두,2.0,1.0
탐구,탐구,2.0,0.6666666666666666
부호,부호,2.0,1.0
극뽕,극뽕,2.0,0.6666666666666666
먹버,먹버,2.0,1.0
매수,매수,2.0,1.0
병폐,병폐,2.0,1.0
계심,계심,2.0,1.0
블레,블레,2.0,1.0
기립,기립,2.0,1.0
아웅,아웅,2.0,1.0
우회,우회,2.0,1.0
거뜬,거뜬,2.0,0.6666666666666666
입원,입원,2.0,1.0
반납,반납,2.0,1.0
대동,대동,2.0,1.0
충파,충파,2.0,1.0
다곡,다곡,2.0,1.0
영입,영입,2.0,1.0
광폭,광폭,2.0,1.0
양립,양립,2.0,1.0
투닥,투닥,2.0,0.6666666666666666
적적,적적,2.0,1.0
채점,채점,2.0,1.0
어요,어요,2.0,0.5
아줌,아줌,2.0,1.0
열창,열창,2.0,1.0
명회,명회,2.0,1.0
단명,단명,2.0,1.0
횡령,횡령,2.0,1.0
월클,월클,2.0,1.0
일거,일거,2.0,0.6666666666666666
시망,시망,2.0,1.0
체조,체조,2.0,1.0
랍스,랍스,2.0,0.6666666666666666
라스,라스,2.0,0.6666666666666666
사샤,사샤,2.0,1.0
요망,요망,2.0,1.0
소홀,소홀,2.0,1.0
심약,심약,2.0,1.0
현신,현신,2.0,1.0
어뜨,어뜨,2.0,1.0
올로,올로,2.0,1.0
복종,복종,2.0,1.0
도랑,도랑,2.0,0.6666666666666666
극좌,극좌,2.0,0.6666666666666666
만약,만약,2.0,1.0
동굴,동굴,2.0,1.0
감빵,감빵,2.0,1.0
면접,면접,2.0,1.0
선상,선상,2.0,1.0
대관,대관,2.0,1.0
총선,총선,2.0,1.0
본관,본관,2.0,0.6666666666666666
자락,자락,2.0,0.6666666666666666
흥남,흥남,2.0,1.0
집,2집,2.0,1.0
이끼,이끼,2.0,1.0
방관,방관,2.0,0.6666666666666666
고악,고악,2.0,1.0
벼슬,벼슬,2.0,1.0
악습,악습,2.0,0.6666666666666666
지주,지주,2.0,1.0
요간,요간,2.0,1.0
심술,심술,2.0,1.0
중복,중복,2.0,0.6666666666666666
국대,국대,2.0,0.5
가판,가판,2.0,0.6666666666666666
북받,북받,2.0,1.0
실드,실드,2.0,1.0
격랑,격랑,2.0,1.0
철렁,철렁,2.0,1.0
입각,입각,2.0,1.0
끌다,끌다,2.0,1.0
신세,신세,2.0,0.3333333333333333
주다,주다,2.0,0.6666666666666666
가봉,가봉,2.0,0.6666666666666666
불화,불화,2.0,0.6666666666666666
봉구,봉구,2.0,0.6666666666666666
쥬리,쥬리,2.0,0.3333333333333333
렉시,렉시,2.0,0.6666666666666666
샹치,샹치,2.0,1.0
